抓取日期,榜單類型,排名,歌名,歌手,專輯,發行日期,songmid,語言,YouTube ID,點閱率
2026-09-03,新歌榜,50,请勿打扰,喻言,请勿打扰,2026-08-22,001bOW223uVm7E,華語,B7DKa-nJxxo,"1,317"
2026-09-03,新歌榜,51,RUN IT,梓渝,梓渝,2026-08-05,000niJmJ2LkmFm,華語,ovZ4T3Hv7RQ,"91,242"
2026-09-03,新歌榜,52,我要幽默,李宇春,我要幽默,2026-08-28,003JKgmD17Lrld,華語,tJm_TeOY8LA,285
2026-09-03,新歌榜,53,傻女,王栎鑫,傻女,2026-08-26,003uDk184XJIeI,華語,8eZl7NVFxlo,502
2026-09-03,新歌榜,54,Setsuna Hanabi,TOMORROW X TOGETHER,Setsuna Hanabi,2026-08-16,002l98H80FFtQB,日語,Z5pGz8fkaDQ,"1,813,857"
2026-09-03,新歌榜,55,别说我的眼泪你无所谓,周深深,别说我的眼泪你无所谓,2026-08-19,002LtCxW0aW20M,華語,-,-
2026-09-03,新歌榜,56,莎啦啦,孙颖莎/JKZQ,莎啦啦,2026-08-26,001Qlo3531bbx7,華語,sEevMN7HhOc,"8,479"
2026-09-03,新歌榜,57,擦干眼泪爱你,杨友友/烟嗓船长,擦干眼泪爱你 (合唱版),2026-08-10,001lDmhj3wH0Ws,華語,NiOVOr1m46Q,144
2026-09-03,新歌榜,58,PACK IT UP,CORTIS,GREENGREEN_playextended,2026-08-23,004AUYvn4SK3Xy,西洋,Eg4-vCHc7eQ,"1,425,400"
2026-09-03,新歌榜,59,山风不语,正在进行石女士,山风不语,2026-08-18,0047ZbKn4Ps7K3,華語,rLIFDSRzO5M,4
2026-09-03,新歌榜,60,最遗憾的朋友,承桓,最遗憾的朋友,2026-08-18,003oU32M2sQgVN,華語,hkeIg4BBsfk,"102,815"
2026-09-03,新歌榜,61,踏马寻花向自由,轻烟大叔,踏马寻花向自由,2026-08-04,002ubWtL1QHAfM,華語,-,-
2026-09-03,新歌榜,62,Stay With Me -破碎氛围感,拖鞋pd/Andree Son/Ameriie,You‘re a Cipher-空灵进行曲,2026-08-03,003RM9Ju0pZUVL,西洋,-,-
2026-09-03,新歌榜,63,TOP的第一首抒情歌,TOP登陆少年组合,TOP的第一首抒情歌,2026-08-29,000UuafX36gkJH,華語,wb-B681nqNM,"5,183"
2026-09-03,新歌榜,64,游向陆地的鱼,梓渝,梓渝,2026-08-05,0019tNGN1TJbLT,華語,R-FdIwzlC_s,"65,874"
2026-09-03,新歌榜,65,天亮就出发,金志文,天亮就出发,2026-08-31,000mpgmV1KRgmJ,華語,LBXSI2G8oLA,552
2026-09-03,新歌榜,66,烟火,赵乃吉,烟火,2026-08-22,002aWbOt35Cr3H,華語,eF_8o-NUYdQ,"1,874,979"
2026-09-03,新歌榜,67,驶向夏日的隧道,陈少熙,驶向夏日的隧道,2026-08-31,004VKpro234FnM,華語,0icf4cmYyG4,134
2026-09-03,新歌榜,68,我们总是喜欢在夏天讨论永远,时代少年团,加冠,2026-08-25,004Er2SY42d2Wm,華語,AH2ibOsKgzs,"103,997"
2026-09-03,新歌榜,69,命运好幽默让爱的人都沉默,周深深,命运好幽默让爱的人都沉默,2026-08-15,000eovoz2xsTs0,華語,-,-
2026-09-03,新歌榜,70,旧记忆,黄子韬/刘宇宁,旧记忆,2026-08-20,0042O4bO4WwIrI,華語,VvDUInqyDuQ,"65,409"
2026-09-03,新歌榜,71,渝人码头,梓渝,梓渝,2026-08-05,004ZBLqV41pHpF,華語,QH7D9S0XhZs,"4,680"
2026-09-03,新歌榜,72,不是我不小心,半吨兄弟,不是我不小心,2026-08-23,001OxR3y0eJk1q,華語,PmU7ydq30ZE,11
2026-09-03,新歌榜,73,等下完这场雨,杨友友/田园,等下完这场雨 (合唱版),2026-08-10,000kx6840pAmzB,華語,-iv04Ej2qac,124
2026-09-03,新歌榜,74,致亲爱的自己,梓渝,梓渝,2026-08-05,004N5kMG0FFsS1,華語,-sgLTL_8Wwg,"5,680"
2026-09-03,新歌榜,75,闯,梓渝,梓渝,2026-08-05,003MG34d3EAE0t,華語,GXRYrdnm9_I,"4,491"
2026-09-03,新歌榜,76,山风山风等等我,吕口口,山风山风等等我,2026-08-06,002kN2Yv44OGmU,華語,NCKRAlzlH7M,44
2026-09-03,新歌榜,77,爱久见人心,赵乃吉,爱久见人心,2026-08-02,003DbyRP4aBpRj,華語,1TJ4DXlfcTc,"28,843"
2026-09-03,新歌榜,78,不回头的人,梓渝,梓渝,2026-08-05,001Z3JmU227Cx6,華語,hG6H-Gi4lNU,"3,993"
2026-09-03,新歌榜,79,云中鸟,小阿七,花开锦绣 影视原声带,2026-08-20,000GL9102hzc2Q,華語,xBOmrRTzi9M,"35,840"
2026-09-03,新歌榜,80,可惜春风不懂我伤悲,吕口口,可惜春风不懂我伤悲,2026-08-27,001Tue0M1YYaXQ,華語,-,-
2026-09-03,新歌榜,81,杀破狼,萧泽,杀破狼,2026-08-13,001FBLmx0OsmYq,華語,Dgq9BadXDhw,"82,380"
2026-09-03,新歌榜,82,螺旋 - RASEN - Acoustic Ver. -,9Lana,螺旋 - RASEN - Acoustic Ver. -,2026-08-23,001962kM0ZI9gM,日語,aD9R2R8Fix4,"147,362"
2026-09-03,新歌榜,83,不挽留没回头,烟嗓船长,不挽留没回头,2026-08-16,000tccBQ39s6bY,華語,hjQvdfuqIq8,75
2026-09-03,新歌榜,84,被你填满又掏空 (曾经的我抽烟只抽炫赫门),田园,被你填满又掏空 (曾经的我抽烟只抽炫赫门),2026-08-26,000cjh6J2v09fH,華語,XTbi-ykrGCg,"1,145"
2026-09-03,新歌榜,85,爸爸妈妈,乡野低频,爸爸妈妈,2026-08-07,004SiH883jz8Au,華語,J59-924vcoU,"10,175"
2026-09-03,新歌榜,86,互删 (我走以后),江辰,互删 (我走以后),2026-08-29,000c6NsT1go9hy,華語,dq-FAOsQKGg,"6,681"
2026-09-03,新歌榜,87,我不该动情,吕口口,我不该动情,2026-08-12,003KGKE2450urp,華語,B4hRfZy2ZVg,58
2026-09-03,新歌榜,88,为你我受冷风吹,羊羊,为你我受冷风吹,2026-08-05,002NEXY42B8Gyl,華語,-,-
2026-09-03,新歌榜,89,静音恋人 (两颗缠绕的心),邹沛沛,静音恋人,2026-08-12,000jMNPv4L0R70,華語,-Hl1gke4U48,"2,139"
2026-09-03,新歌榜,90,Money Much（钞级夏天）,赵希予,Money Much（钞级夏天）,2026-08-15,001RbYtu4RlTS9,華語,-,-
2026-09-03,新歌榜,91,BiiiG,BIGBANG,BiiiG,2026-08-19,000nXKv108CoUC,韓語,L8ZnXgbyUuc,"14,082,143"
2026-09-03,新歌榜,92,孤独的葡萄酒,卢润泽,孤独的葡萄酒,2026-08-11,0037fuoH0ZsNHT,華語,07dcSqTvqC8,297
2026-09-03,新歌榜,93,知了,我是小力气,知了,2026-08-25,001VzpQP2briuw,華語,7mUGw_PbexQ,"3,485"
2026-09-03,新歌榜,94,Home,YEONJUN,Home [THE 시즌즈: 성시경의 고막남친],2026-09-01,002joA9405objn,韓語,RC6mdjWpSjM,"120,882"
2026-09-03,新歌榜,95,森林狂想曲,黛青塔娜,森林狂想曲,2026-08-24,001Qijjt0i0Olj,華語,P8GXIbRl-Qw,118
2026-09-03,新歌榜,96,Little Songs(无人知晓的小歌),七元,Little Songs(无人知晓的小歌),2026-08-07,0007fKtP3eKWXB,華語,zxwR7ZG4bH4,73
2026-09-03,新歌榜,97,她一定很爱你,X-Yarkin,她一定很爱你,2026-08-20,002Q4Eeo0k0XP0,華語,-,-
2026-09-03,新歌榜,98,如果你也刚好抬头望,王巨星,如果你也刚好抬头望,2026-08-18,001Z82vu04RcRB,華語,Cqce0ZmxDJA,"1,548"
2026-09-03,新歌榜,99,断桥雨,花僮/刘书云,断桥雨,2026-08-28,0048OAmD2tirna,華語,HqIbHHmNVAI,973
2026-09-03,新歌榜,100,ICONIC HEART,Hearts2Hearts,ICONIC HEART,2026-08-09,000rt7IM0dsnit,西洋,chl0R8C4NJ8,"7,761,810"
