抓取日期,榜單類型,排名,歌名,歌手,專輯,發行日期,songmid,語言,YouTube ID,點閱率
2026-09-09,新歌榜,27,My Jealousy,于梓贝,My Jealousy(粤语版),2026-08-21,000v4MNN1b4UTt,華語,ylcqX1Eaz5E,"16,497"
2026-09-09,新歌榜,28,甲乙丙丁,李佳薇,甲乙丙丁 (粤语版),2026-09-03,000KrmLU1imE68,華語,YhiQDARUJ7Y,"7,346,729"
2026-09-09,新歌榜,29,MONEYMONEYMONEY,CORTIS,GREENGREEN_playextended,2026-08-23,003ufBbJ3ifsBX,西洋,OhdvNHmJDsw,"5,782,276"
2026-09-09,新歌榜,30,呆头鸟,礼越,呆头鸟,2026-08-15,000cwv0w3FHevL,華語,I5u4kx4EoqM,"15,974"
2026-09-09,新歌榜,31,错过,赵乃吉,错过,2026-09-05,00414HmK1hYz2F,華語,TooI8uvqAxo,160
2026-09-09,新歌榜,32,命运好幽默让爱的人都沉默,周深深,命运好幽默让爱的人都沉默,2026-08-15,000eovoz2xsTs0,華語,-,-
2026-09-09,新歌榜,33,如果累了就回故乡,酷酷里/面妹孔佳奇,如果累了就回故乡,2026-08-13,003wtWfF1pXG8n,華語,TlIciP4_aMA,625
2026-09-09,新歌榜,34,互删 (我走以后),江辰,互删 (我走以后),2026-08-29,000c6NsT1go9hy,華語,dq-FAOsQKGg,"15,131"
2026-09-09,新歌榜,35,Serenade (KARINA & WINTER),aespa,SYNK : aeXIS LINE - 2026 Special Digital Single,2026-08-09,000Cq9mC1yZWHq,韓語,hGqYdubpcCM,"27,056,146"
2026-09-09,新歌榜,36,远不止你我,刘宇,远不止你我 (《斗破苍穹年番4》动画片尾曲&推广曲),2026-09-05,002YMdd93lQlOY,華語,8cLdV0j9e5U,"2,016"
2026-09-09,新歌榜,37,假意,刘萧,假意,2026-09-04,004dm1rA0yJj6F,華語,-,-
2026-09-09,新歌榜,38,你不该权衡利弊,李婷雪,你不该权衡利弊,2026-08-17,002wKJsi2UEDAr,華語,7IlEG5xPHrQ,"91,311"
2026-09-09,新歌榜,39,莫忙,乡野低频,莫忙,2026-08-13,001MAXbn0b3fH2,華語,xgQMemPpnmI,"30,437"
2026-09-09,新歌榜,40,有你等着我,冯建宇,有你等着我,2026-09-07,001KDyNw08l3rI,華語,zG24yHM7nJw,711
2026-09-09,新歌榜,41,耗尽浪漫,BZ1/吴岱林,耗尽浪漫,2026-08-24,0024HRBh36rfUH,華語,-VVBysKO1DE,308
2026-09-09,新歌榜,42,山风不语,正在进行石女士,山风不语,2026-08-18,0047ZbKn4Ps7K3,華語,rLIFDSRzO5M,17
2026-09-09,新歌榜,43,顺其自然,国产阿发,顺其自然,2026-08-19,0023nBVk308eK6,華語,2fGDe6QVypA,"87,962"
2026-09-09,新歌榜,44,GRLS,TUIDE,The 1st EP [TUNE & PLAY],2026-08-24,000yC8KR2ukwGc,西洋,pHciG9_2xXM,"8,861,271"
2026-09-09,新歌榜,45,情网,半吨兄弟,情网（烟嗓版）,2026-08-25,0034VCpK3DewWn,華語,7BtnY-VDMD0,"3,161"
2026-09-09,新歌榜,46,只要有你,杨瑜婷,只要有你（温柔女版）,2026-08-18,00104Yjx3uMZa7,華語,-,-
2026-09-09,新歌榜,47,ORA,受伤的梅/王昱蒙,ORA,2026-08-17,002a555C11lSQK,其它,8CsmqEXCuns,"4,102"
2026-09-09,新歌榜,48,回到夏天,关晓彤,回到夏天,2026-09-07,001RpeUH2ugYTl,華語,2ZzoNW8qddQ,130
2026-09-09,新歌榜,49,回到小村落,吕口口,回到小村落（女声版）,2026-08-21,001yIoav0Xs5au,華語,Pvk0Iq7soAg,308
2026-09-09,新歌榜,50,别说我的眼泪你无所谓,周深深,别说我的眼泪你无所谓,2026-08-19,002LtCxW0aW20M,華語,-,-
2026-09-09,新歌榜,51,如果你也刚好抬头望,王巨星,如果你也刚好抬头望,2026-08-18,001Z82vu04RcRB,華語,Cqce0ZmxDJA,"2,284"
2026-09-09,新歌榜,52,唯有追赶风的方向 (Only By Chasing the Wind),知更鸟/HOYO-MiX/Chevy,崩坏星穹铁道-唯有追赶风的方向 Only By Chasing the Wind,2026-08-26,000M3Yxt2tIuHZ,西洋,mFaxZdS6nYo,"31,220"
2026-09-09,新歌榜,53,落空 ​,羊羊,落空 ​,2026-09-03,0044rXbs2ZALDz,華語,-,-
2026-09-09,新歌榜,54,梦影,黄霄雲,梦影,2026-09-07,003RegiW0T28DT,華語,ppKOiTjuFfs,"17,793"
2026-09-09,新歌榜,55,好巧是你,周深,好巧是你 (2026中央广播电视总台七夕晚会主题曲),2026-08-19,0040Tlxh4YNKr3,華語,QPcvwly2pVY,"43,118"
2026-09-09,新歌榜,56,你的眼睛背叛你的心,卢润泽,卢润泽翻唱合集,2026-07-25,001kIo5i03VINc,華語,-,-
2026-09-09,新歌榜,57,出卖,轻烟大叔,出卖,2026-08-26,004Ofutg3vcTaQ,華語,jRwreNzElKo,"1,114"
2026-09-09,新歌榜,58,可惜春风不懂我伤悲,吕口口,可惜春风不懂我伤悲,2026-08-27,001Tue0M1YYaXQ,華語,-,-
2026-09-09,新歌榜,59,贰拾肆,梓渝,梓渝,2026-08-05,003Agdhd2tM867,華語,zeGLBhDbwt0,"89,046"
2026-09-09,新歌榜,60,Setsuna Hanabi,TOMORROW X TOGETHER,Setsuna Hanabi,2026-08-16,002l98H80FFtQB,日語,Z5pGz8fkaDQ,"2,232,502"
2026-09-09,新歌榜,61,时间漫步,梓渝,梓渝,2026-08-05,002GPTYm2w6qQD,華語,8iqJ7dGVW50,"9,223"
2026-09-09,新歌榜,62,我不该动情,吕口口,我不该动情,2026-08-12,003KGKE2450urp,華語,B4hRfZy2ZVg,66
2026-09-09,新歌榜,63,我们总是喜欢在夏天讨论永远,时代少年团,加冠,2026-08-25,004Er2SY42d2Wm,華語,AH2ibOsKgzs,"110,980"
2026-09-09,新歌榜,64,无刺的蔷薇,戴羽彤,无刺的蔷薇,2026-09-04,001Jpep91CMmU0,華語,C0ThdHCZOO4,"10,331"
2026-09-09,新歌榜,65,此间是少年,梓渝,梓渝,2026-08-05,003YH7VB1zA0hP,華語,0_ld2Btgweo,"4,808"
2026-09-09,新歌榜,66,PACK IT UP,CORTIS,GREENGREEN_playextended,2026-08-23,004AUYvn4SK3Xy,西洋,Eg4-vCHc7eQ,"1,617,726"
2026-09-09,新歌榜,67,遗憾,陈婉菁,遗憾（如果回到那从前）,2026-08-28,0019fL9V24AaNc,華語,-,-
2026-09-09,新歌榜,68,Training Season (London Sessions),Dua Lipa,Training Season's Over,2026-08-28,000lUIrW1bt3oJ,西洋,3DcoC8p9az8,"113,968,398"
2026-09-09,新歌榜,69,我们不散,周深,我们不散,2026-09-03,00203KEv0gDIFp,華語,3GrnbLGfCkI,"8,892"
2026-09-09,新歌榜,70,RUN IT,梓渝,梓渝,2026-08-05,000niJmJ2LkmFm,華語,ovZ4T3Hv7RQ,"105,014"
2026-09-09,新歌榜,71,Don't Talk Ense,Vnriet/DarK Haye/Nvraenr,After This Life (Slap House),2026-08-13,0005qqzV0bdU8A,西洋,-,-
2026-09-09,新歌榜,72,Hope to Remain,严浩翔,Scary Movie Ⅱ: Same Face,2026-08-24,001dWQ2d3Auvk8,西洋,R1FhekboG9I,"9,392"
2026-09-09,新歌榜,73,静音恋人 (两颗缠绕的心),邹沛沛,静音恋人,2026-08-12,000jMNPv4L0R70,華語,-Hl1gke4U48,"2,451"
2026-09-09,新歌榜,74,你往南走(风往北刮),南歌,你往南走,2026-08-28,001Mm1C82wXLcQ,華語,811EYP94OMI,"3,207"
2026-09-09,新歌榜,75,Empty,Sasha Alex Sloan,Empty,2026-08-21,0014A26m43frmK,西洋,jv9GMCgWJhs,"405,770"
2026-09-09,新歌榜,76,终会再见,刘宇宁,终会再见,2026-09-06,004dvvxf0IdJ74,華語,8kMOH9TJRWo,"30,562"
2026-09-09,新歌榜,77,等下完这场雨,杨友友/田园,等下完这场雨 (合唱版),2026-08-10,000kx6840pAmzB,華語,-iv04Ej2qac,152
2026-09-09,新歌榜,78,M A M I,Groove Delight,M A M I,2026-08-14,001TM5w20cmgUF,西洋,hwAdpyAnnnA,"30,369"
2026-09-09,新歌榜,79,SaWaDiKa,LISA,SaWaDiKa (Explicit),2026-09-04,002ouhb62W0DpM,西洋,FyS5dAywkEo,"147,619,492"
2026-09-09,新歌榜,80,不配说爱我,文夫,不配说爱我,2026-09-02,002rzRRp3pyfle,華語,Fzo1M7369-4,64
2026-09-09,新歌榜,81,我会好好的,烟嗓船长,我会好好的(深情男版),2026-08-15,004bGWUL2wMTa1,華語,OiYlOWl8vk0,88
2026-09-09,新歌榜,82,渝人码头,梓渝,梓渝,2026-08-05,004ZBLqV41pHpF,華語,QH7D9S0XhZs,"5,952"
2026-09-09,新歌榜,83,宇宙这么大我该去哪里找你,歪歪超/福鹿,宇宙这么大我该去哪里找你,2026-08-20,0042byvz0X6JAI,華語,-,-
2026-09-09,新歌榜,84,落,刘宇,落 (公子版),2026-08-19,002BYAQ93iwJeG,華語,suLx2it-Cl0,"499,958"
2026-09-09,新歌榜,85,ICONIC HEART,Hearts2Hearts,ICONIC HEART,2026-08-09,000rt7IM0dsnit,西洋,chl0R8C4NJ8,"8,999,232"
2026-09-09,新歌榜,86,最遗憾的朋友,承桓,最遗憾的朋友,2026-08-18,003oU32M2sQgVN,華語,hkeIg4BBsfk,"107,245"
2026-09-09,新歌榜,87,SWEAT,KISS OF LIFE,SWEAT,2026-08-04,003vajCj0LMHs1,韓語,eTvUZymLyGY,"34,277,593"
2026-09-09,新歌榜,88,擦干眼泪爱你,杨友友/烟嗓船长,擦干眼泪爱你 (合唱版),2026-08-10,001lDmhj3wH0Ws,華語,NiOVOr1m46Q,154
2026-09-09,新歌榜,89,杀破狼,萧泽,杀破狼,2026-08-13,001FBLmx0OsmYq,華語,Dgq9BadXDhw,"183,555"
2026-09-09,新歌榜,90,夜半,Joysaaaa,夜半,2026-09-04,001rOd542Y9UCb,其它,3wPJsvWXzTk,"6,330"
2026-09-09,新歌榜,91,致亲爱的自己,梓渝,梓渝,2026-08-05,004N5kMG0FFsS1,華語,-sgLTL_8Wwg,"7,086"
2026-09-09,新歌榜,92,不是我不小心,半吨兄弟,不是我不小心,2026-08-23,001OxR3y0eJk1q,華語,PmU7ydq30ZE,24
2026-09-09,新歌榜,93,闯,梓渝,梓渝,2026-08-05,003MG34d3EAE0t,華語,GXRYrdnm9_I,"6,425"
2026-09-09,新歌榜,94,傻女,王栎鑫,傻女,2026-08-26,003uDk184XJIeI,華語,8eZl7NVFxlo,695
2026-09-09,新歌榜,95,不回头的人,梓渝,梓渝,2026-08-05,001Z3JmU227Cx6,華語,hG6H-Gi4lNU,"4,849"
2026-09-09,新歌榜,96,螺旋 - RASEN - Acoustic Ver. -,9Lana,螺旋 - RASEN - Acoustic Ver. -,2026-08-23,001962kM0ZI9gM,日語,aD9R2R8Fix4,"189,553"
2026-09-09,新歌榜,97,再见太难,Joysaaaa,再见太难,2026-08-26,004FXedG06u5yr,華語,FjbmLEwVfn4,"107,673"
2026-09-09,新歌榜,98,秋叶飞过的天,卢润泽,秋叶飞过的天,2026-08-13,0032oiOL24taYa,華語,vUql6Q6xWBs,"1,506"
2026-09-09,新歌榜,99,BiiiG,BIGBANG,BiiiG,2026-08-19,000nXKv108CoUC,韓語,L8ZnXgbyUuc,"15,572,179"
2026-09-09,新歌榜,100,如果累了就回故乡,曲木老表,如果累了就回故乡（弹唱版）,2026-09-02,000c3aL02HPyZA,華語,-jCOLl-4YTc,185
