抓取日期,榜單類型,排名,歌名,歌手,專輯,發行日期,songmid,語言,YouTube ID,點閱率
2026-09-21,新歌榜,15,失忆,李佳薇,失忆,2026-09-05,004DtEju33F124,華語,x-oZXNIlJu0,"33,649"
2026-09-21,新歌榜,16,笨蛋,汪苏泷/五月天 阿信,笨蛋,2026-09-09,002B0d2H4VRqQs,華語,j5Kk7dzUj6A,"7,056,078"
2026-09-21,新歌榜,17,爱像尘埃石沉大海,Mogoo蘑菇,爱像尘埃石沉大海,2026-09-12,0010wCba0kbF3H,華語,lGfZrfxsfT0,531
2026-09-21,新歌榜,18,Dear You,宇宙人,Dear You,2026-09-10,004TNq6r33qD4P,華語,EDqib7BNE-M,"1,034,467"
2026-09-21,新歌榜,19,I Love You But I Gotta Let You Go (NINGNING Solo),aespa,SYNK : COMPLaeXITY - 2026 Special Digital Single,2026-09-14,0010bg4l1LWTmv,韓語,If1HVSSs4Ts,"1,188,366"
2026-09-21,新歌榜,20,态度 (Attitude),田栩宁,X,2026-09-19,004g9tuY2FaQPj,其它,tu78CoHezRM,"13,394"
2026-09-21,新歌榜,21,new trick,ROSÉ,new trick,2026-09-17,000UmBCZ29YOYt,西洋,Lufa9QAFFeY,"37,154,977"
2026-09-21,新歌榜,22,sorry not sorry,庆怜,sorry not sorry,2026-09-20,000rDHyj1RTaN0,西洋,108SaO8fY9s,"4,418"
2026-09-21,新歌榜,23,山风山风等等我,半吨兄弟,山风山风等等我,2026-09-15,000xZ9Kn1W9w2Q,華語,Fv2blJj7Z78,367
2026-09-21,新歌榜,24,爱的意义,余佳运,爱的意义,2026-09-14,001C6xm81qQPv1,華語,NMNM2JSRSKs,"18,104"
2026-09-21,新歌榜,25,大梦归,周深,大梦归,2026-09-11,000EPEhY2os1I0,華語,Xb8AQoiofOY,"87,172"
2026-09-21,新歌榜,26,我不难过,en (王翊恩),我不难过,2026-09-03,0038DoVG1Lg3kE,華語,WuS9D82hSV4,"175,467"
2026-09-21,新歌榜,27,慢品人间烟火气,涂一乐,慢品人间烟火气（落日微醺版）,2026-08-28,001vKOMY0YCxQ1,華語,-756XAeKtik,"5,419"
2026-09-21,新歌榜,28,未完路线,田栩宁,X,2026-09-19,000TOyOU2IqsWi,華語,lmSo0qS2UQ4,"3,460"
2026-09-21,新歌榜,29,删了一百遍,A-Lin,删了一百遍,2026-09-01,000Q8gRW2WkkDS,華語,HzpDg83IElA,"334,281"
2026-09-21,新歌榜,30,冰箱没有鸡蛋,马嘉祺,心室,2026-09-07,003rucaJ1vkeYx,華語,XU-c7XSFJFw,"25,594"
2026-09-21,新歌榜,31,遗憾,陈婉菁,遗憾（如果回到那从前）,2026-08-28,0019fL9V24AaNc,華語,cYRaDGmGlmg,49
2026-09-21,新歌榜,32,说文解字,灯叔/方大树,说文解字,2026-08-29,000bCM2f3nhooK,華語,45OKCZb0Zlk,"29,364"
2026-09-21,新歌榜,33,敢不敢 （Still Us）,Desire4/黄星/邱鼎杰/李沛恩/江衡,敢不敢 （Still Us）,2026-09-20,002VXXC41i9mC5,華語,d1i4b8lfgzA,143
2026-09-21,新歌榜,34,没有你是漫长雨季,梓渝,梓渝,2026-08-05,000eMXbM0hmJmi,華語,upblmi2XwGs,"22,997"
2026-09-21,新歌榜,35,你是我等不到的人,正在进行石女士,你是我等不到的人,2026-09-12,0036LEVm3t54Fn,華語,dzMgxDDg_zs,"1,188"
2026-09-21,新歌榜,36,再一次见面,周深,再一次见面,2026-09-06,0021HGmn1wHoOJ,華語,ezy0WMuqWwo,"118,767"
2026-09-21,新歌榜,37,短发女孩,Zzh/白允y,短发女孩(她留短发淡的妆),2026-08-25,00057rq01GG3ga,華語,eOVqtsMANDs,"32,475"
2026-09-21,新歌榜,38,森林狂想曲,黛青塔娜,森林狂想曲,2026-08-24,001Qijjt0i0Olj,華語,P8GXIbRl-Qw,251
2026-09-21,新歌榜,39,麻花情,海来阿木,麻花情,2026-09-12,0020yDRe0LHeFm,華語,BRJK56Y16ac,"17,602"
2026-09-21,新歌榜,40,甲乙丙丁,李佳薇,甲乙丙丁 (粤语版),2026-09-03,000KrmLU1imE68,華語,YhiQDARUJ7Y,"9,266,884"
2026-09-21,新歌榜,41,世界如此,田栩宁,X,2026-09-19,004c8lwy1OB6qe,華語,z843vmVrfmQ,"10,119"
2026-09-21,新歌榜,42,MONEYMONEYMONEY,CORTIS,GREENGREEN_playextended,2026-08-23,003ufBbJ3ifsBX,西洋,OhdvNHmJDsw,"7,458,065"
2026-09-21,新歌榜,43,侧脸,黄霄雲,侧脸,2026-09-10,001JiBb24YOwZW,華語,2v1YURVY_rA,"261,108"
2026-09-21,新歌榜,44,时间漫步,梓渝,梓渝,2026-08-05,002GPTYm2w6qQD,華語,8iqJ7dGVW50,"12,301"
2026-09-21,新歌榜,45,互删 (我走以后),江辰,互删 (我走以后),2026-08-29,000c6NsT1go9hy,華語,dq-FAOsQKGg,"28,766"
2026-09-21,新歌榜,46,可惜春风不懂我伤悲,吕口口,可惜春风不懂我伤悲,2026-08-27,001Tue0M1YYaXQ,華語,-,-
2026-09-21,新歌榜,47,我们之间到底算什么呢（Bigger than us）,蒲熠星,我们之间到底算什么呢（Bigger than us）,2026-09-19,003nPEAq0wKVrb,華語,Umg66MbNvVI,"3,152"
2026-09-21,新歌榜,48,哎呀 爱呀,罗昕妤,哎呀 爱呀,2026-09-01,000jeB2C2BzUrh,華語,-,-
2026-09-21,新歌榜,49,Empty,Sasha Alex Sloan,Empty,2026-08-21,0014A26m43frmK,西洋,jv9GMCgWJhs,"443,784"
2026-09-21,新歌榜,50,昨天，今天,莫文蔚,昨天，今天,2026-08-25,003G4D6x1e8J8k,華語,Z92SE7ZSTRg,"42,620"
2026-09-21,新歌榜,51,我做了个梦,李佳薇,我做了个梦,2026-09-16,000ujwWg0s3dYd,華語,rjIf6DerygM,"179,215"
2026-09-21,新歌榜,52,出卖,轻烟大叔,出卖,2026-08-26,004Ofutg3vcTaQ,華語,jRwreNzElKo,"1,237"
2026-09-21,新歌榜,53,16 Bit (KARINA Solo),aespa,SYNK : COMPLaeXITY - 2026 Special Digital Single,2026-09-14,000OhJpT0qSFXW,韓語,MD36f_hPXHc,"1,068,363"
2026-09-21,新歌榜,54,同归人,鹭卓,一瓯春 电视剧原声带,2026-09-17,004dKajb486zGA,華語,Pbd6IMkwhco,"4,122"
2026-09-21,新歌榜,55,Moonride,Hearts2Hearts,Moonride,2026-09-09,001qW0XY1BqDiE,其它,gNUMxMuxH20,"3,131,144"
2026-09-21,新歌榜,56,我所知道的修辞手法,张靓颖,过期食品,2026-09-20,000JwCzc071IE3,華語,THEEi6_zmEs,"59,756"
2026-09-21,新歌榜,57,GRLS,TUIDE,The 1st EP [TUNE & PLAY],2026-08-24,000yC8KR2ukwGc,西洋,pHciG9_2xXM,"9,864,517"
2026-09-21,新歌榜,58,TWINROSE,刘竞屿/熊艺文,TWINROSE,2026-09-16,000OPr7v3UUaNh,華語,-,-
2026-09-21,新歌榜,59,最佳损友,en (王翊恩),最佳损友,2026-09-19,002czxRF4AZFt1,華語,3V0nvfQwoe4,"11,389"
2026-09-21,新歌榜,60,Amnesia,Connor Price/GRAHAM,Amnesia,2026-08-21,0033PtCV0QEFRS,西洋,u6jer4si7PM,"443,918"
2026-09-21,新歌榜,61,琵琶曲,刘宇,琵琶曲,2026-09-11,001RRw591wNZHp,其它,Gvq8NL8NuDA,"21,025"
2026-09-21,新歌榜,62,此间是少年,梓渝,梓渝,2026-08-05,003YH7VB1zA0hP,華語,0_ld2Btgweo,"6,227"
2026-09-21,新歌榜,63,过期食品,张靓颖,过期食品,2026-09-20,0042wl6E2X1hlC,華語,bI4tCgunmGM,"39,672"
2026-09-21,新歌榜,64,单身情歌,赵乃吉,单身情歌,2026-09-13,002MTvBj3hvyEF,華語,EOFV5EBMGOo,282
2026-09-21,新歌榜,65,难却 (戏幕开戏幕落),浅影阿,难却 (浅影版),2026-07-03,003HsDmo2XROI5,華語,ZDVvKA0gkBc,"19,844"
2026-09-21,新歌榜,66,一曲微茫,郁可唯,一曲微茫,2026-09-13,002z3MJG1ogGjx,華語,wpgpEDSCYp4,"59,861"
2026-09-21,新歌榜,67,为什么离别总会在秋天,赵乃吉,总以为离别不会在秋天,2026-09-11,002NODj805NJyu,華語,Ni7V_Bdq0ac,363
2026-09-21,新歌榜,68,深深的我们,刘惜君,深深的我们,2026-09-14,000otLj02Oo3VX,華語,fKMRTcZOBnI,"15,882"
2026-09-21,新歌榜,69,Saddle Up (WINTER Solo),aespa,SYNK : COMPLaeXITY - 2026 Special Digital Single,2026-09-14,001o8tFg35JbFV,韓語,qCOvn2GVn6g,"923,477"
2026-09-21,新歌榜,70,落日飞行,赵希予,落日飞行,2026-08-24,002Rv8w50kFga8,華語,k75H8DHE014,168
2026-09-21,新歌榜,71,回到小村落,吕口口,回到小村落（女声版）,2026-08-21,001yIoav0Xs5au,華語,Pvk0Iq7soAg,342
2026-09-21,新歌榜,72,加码,张靓颖,过期食品,2026-09-20,0012PWbp48caUG,華語,4x9wx-HK34I,"76,125"
2026-09-21,新歌榜,73,Live My Life (我行我路),HEARTSTEEL (心之钢)/英雄联盟/伯贤/Connor Price/Anderson .Paak/Nic D,Live My Life (我行我路),2026-09-18,003XWUgq1XgbAM,西洋,gMkuV5hh7-s,"3,355,557"
2026-09-21,新歌榜,74,夜夜夜夜,赵乃吉,夜夜夜夜,2026-09-04,000nnokx4bm6kO,華語,8Svnp4AtQ4A,"13,623"
2026-09-21,新歌榜,75,PACK IT UP,CORTIS,GREENGREEN_playextended,2026-08-23,004AUYvn4SK3Xy,西洋,Eg4-vCHc7eQ,"2,043,614"
2026-09-21,新歌榜,76,夜半,Joysaaaa,夜半,2026-09-04,001rOd542Y9UCb,其它,3wPJsvWXzTk,"10,872"
2026-09-21,新歌榜,77,情网,半吨兄弟,情网（烟嗓版）,2026-08-25,0034VCpK3DewWn,華語,7BtnY-VDMD0,"3,465"
2026-09-21,新歌榜,78,留不住的夏天,黄霄雲,留不住的夏天,2026-09-12,004cb8oC3he8o8,華語,1v8WZ-83ggY,"18,834"
2026-09-21,新歌榜,79,一瓯春,周深,一瓯春 电视剧原声带,2026-09-17,004PnFjE3xo6o1,華語,6fO3NvgKhFw,"48,527"
2026-09-21,新歌榜,80,深爱过的人怎么放手,吕口口,深爱过的人怎么放手,2026-08-28,004bGl9k272CWY,華語,-,-
2026-09-21,新歌榜,81,若此生缘太浅（庄周一生梦一蝶）,黄静美/亦瑶,若此生缘太浅（庄周一生梦一蝶）,2026-09-04,0029mtO140vSkH,華語,ZkXMQHm87Ps,"18,278"
2026-09-21,新歌榜,82,破局者,张杰,破局者,2026-09-12,001uop2Z4LajQ6,華語,vZMVrZuZfU8,"2,663"
2026-09-21,新歌榜,83,听见,易烊千玺,听见 (“听见中国听见你”主题曲),2026-09-17,000Rg4420ycP5V,華語,BHrPfJN66Ik,161
2026-09-21,新歌榜,84,再见太难,Joysaaaa,再见太难,2026-08-26,004FXedG06u5yr,華語,FjbmLEwVfn4,"214,189"
2026-09-21,新歌榜,85,一棵树的回答,关婷,一棵树的回答,2026-08-24,004e97bu04fK5g,華語,-,-
2026-09-21,新歌榜,86,퇴사할게여 (Narr. 기안84),田小娟 (SOYEON)/기안84,끝내주는 인생 (What a Wonderful Life),2026-09-07,000cWPCT1EMQUP,韓語,7mDDM0eBWR0,"15,265,389"
2026-09-21,新歌榜,87,烟火,赵乃吉,烟火,2026-08-22,002aWbOt35Cr3H,華語,eF_8o-NUYdQ,"1,918,192"
2026-09-21,新歌榜,88,我要幽默,李宇春,我要幽默,2026-08-28,003JKgmD17Lrld,華語,tJm_TeOY8LA,582
2026-09-21,新歌榜,89,月半,黄龄,月半,2026-09-12,002Rg9Xw4UASjD,華語,Gfr_6cHF7N4,641
2026-09-21,新歌榜,90,风儿吹 燕儿归,姚霖/陈垚垚,风儿吹 燕儿归,2026-09-03,002oBKGy0Nap9X,華語,-,-
2026-09-21,新歌榜,91,思念漫过海岸线,欢子,思念漫过海岸线,2026-08-28,00279mQx0Z0DSX,華語,SMmvLT8pnnA,"4,243"
2026-09-21,新歌榜,92,My Jealousy,于梓贝,My Jealousy(粤语版),2026-08-21,000v4MNN1b4UTt,華語,ylcqX1Eaz5E,"26,891"
2026-09-21,新歌榜,93,冷刺 (他们说爱上一个人需要等待),Start Over,冷刺,2026-09-04,0034SZh94e70jV,華語,1NEi6xRvvr4,"7,467"
2026-09-21,新歌榜,94,潮汐锁定,马嘉祺,心室,2026-09-07,000OV6dD44VhCe,華語,jmPla-JRHqY,"11,588"
2026-09-21,新歌榜,95,你不该权衡利弊,七喜,你不该权衡利弊,2026-08-28,003zsWLa0f6DAc,華語,Jct2P_5Z5fw,43
2026-09-21,新歌榜,96,你是朝朝暮暮,旧街口,你是朝朝暮暮（温柔男版）,2026-08-31,003iiFCE339PoZ,華語,-,-
2026-09-21,新歌榜,97,我看着你的眼角掉眼泪,夏瑶瑶,我看着你的眼角掉眼泪,2026-08-28,0013AvEX2dikTJ,華語,-,-
2026-09-21,新歌榜,98,活成这样多可笑,任夏,活成这样多可笑,2026-09-01,0043kYmC3r9M8R,華語,CGYSKr5_7_A,"11,700"
2026-09-21,新歌榜,99,囚鸟​,正在进行石女士,囚鸟​,2026-09-07,002XC4Iw2lDkSn,華語,-,-
2026-09-21,新歌榜,100,寂寥是秋意,励志豪/神勇尼尼,寂寥是秋意,2026-09-01,001P3sGx3fA8sC,華語,d3Y-926blns,283
