抓取日期,榜單類型,排名,歌名,歌手,專輯,發行日期,songmid,語言,YouTube ID,點閱率
2026-09-05,新歌榜,60,Setsuna Hanabi,TOMORROW X TOGETHER,Setsuna Hanabi,2026-08-16,002l98H80FFtQB,日語,Z5pGz8fkaDQ,"1,956,297"
2026-09-05,新歌榜,61,傻女,王栎鑫,傻女,2026-08-26,003uDk184XJIeI,華語,8eZl7NVFxlo,558
2026-09-05,新歌榜,62,只要有你,杨瑜婷,只要有你（温柔女版）,2026-08-18,00104Yjx3uMZa7,華語,-,-
2026-09-05,新歌榜,63,混帐,周柏豪,混帐,2026-08-28,002ruulk1h2V9u,華語,NozeuYNO7F4,"168,709"
2026-09-05,新歌榜,64,OUTWEST,TEN,OUTWEST,2026-09-04,001M5uRW2RYcIX,韓語,08ZJvWQ1pVM,"258,998"
2026-09-05,新歌榜,65,Training Season (London Sessions),Dua Lipa,Training Season's Over,2026-08-28,000lUIrW1bt3oJ,西洋,3DcoC8p9az8,"105,723,041"
2026-09-05,新歌榜,66,Little Songs(无人知晓的小歌),七元,Little Songs(无人知晓的小歌),2026-08-07,0007fKtP3eKWXB,華語,zxwR7ZG4bH4,79
2026-09-05,新歌榜,67,别说我的眼泪你无所谓,周深深,别说我的眼泪你无所谓,2026-08-19,002LtCxW0aW20M,華語,-,-
2026-09-05,新歌榜,68,打开2.0,黄霄雲,打开2.0,2026-08-30,000C0kFM3h0NlB,華語,KiEXI8y4RmA,"31,098"
2026-09-05,新歌榜,69,我们总是喜欢在夏天讨论永远,时代少年团,加冠,2026-08-25,004Er2SY42d2Wm,華語,AH2ibOsKgzs,"106,381"
2026-09-05,新歌榜,70,Home,YEONJUN,Home [THE 시즌즈: 성시경의 고막남친],2026-09-01,002joA9405objn,韓語,RC6mdjWpSjM,"173,086"
2026-09-05,新歌榜,71,不是我不小心,半吨兄弟,不是我不小心,2026-08-23,001OxR3y0eJk1q,華語,PmU7ydq30ZE,17
2026-09-05,新歌榜,72,等下完这场雨,杨友友/田园,等下完这场雨 (合唱版),2026-08-10,000kx6840pAmzB,華語,-iv04Ej2qac,133
2026-09-05,新歌榜,73,游向陆地的鱼,梓渝,梓渝,2026-08-05,0019tNGN1TJbLT,華語,R-FdIwzlC_s,"68,317"
2026-09-05,新歌榜,74,你的眼睛背叛你的心,卢润泽,卢润泽翻唱合集,2026-07-25,001kIo5i03VINc,華語,-,-
2026-09-05,新歌榜,75,出卖,轻烟大叔,出卖,2026-08-26,004Ofutg3vcTaQ,華語,jRwreNzElKo,852
2026-09-05,新歌榜,76,我会好好的,烟嗓船长,我会好好的(深情男版),2026-08-15,004bGWUL2wMTa1,華語,OiYlOWl8vk0,65
2026-09-05,新歌榜,77,擦干眼泪爱你,杨友友/烟嗓船长,擦干眼泪爱你 (合唱版),2026-08-10,001lDmhj3wH0Ws,華語,NiOVOr1m46Q,145
2026-09-05,新歌榜,78,一千个伤心的理由,张妙格,一千个伤心的理由（氛围版）,2026-08-31,002Xgxon1ONHhx,華語,5JwfGdwRRsI,64
2026-09-05,新歌榜,79,山风山风等等我,吕口口,山风山风等等我,2026-08-06,002kN2Yv44OGmU,華語,NCKRAlzlH7M,47
2026-09-05,新歌榜,80,雨想症,曹真铭/Nov.偶尔,雨想症,2026-08-29,003k8hKY3ZR9Gu,華語,M8KofrlLU7w,2
2026-09-05,新歌榜,81,请勿打扰,喻言,请勿打扰,2026-08-22,001bOW223uVm7E,華語,B7DKa-nJxxo,"1,468"
2026-09-05,新歌榜,82,闯,梓渝,梓渝,2026-08-05,003MG34d3EAE0t,華語,GXRYrdnm9_I,"5,222"
2026-09-05,新歌榜,83,TOP的第一首抒情歌,TOP登陆少年组合,TOP的第一首抒情歌,2026-08-29,000UuafX36gkJH,華語,wb-B681nqNM,"6,022"
2026-09-05,新歌榜,84,渝人码头,梓渝,梓渝,2026-08-05,004ZBLqV41pHpF,華語,QH7D9S0XhZs,"5,181"
2026-09-05,新歌榜,85,Crossfire,张艺兴,Crossfire,2026-08-14,000cLzsO0XRiMC,西洋,3ZbdF6mRmHY,"1,826"
2026-09-05,新歌榜,86,静音恋人 (两颗缠绕的心),邹沛沛,静音恋人,2026-08-12,000jMNPv4L0R70,華語,-Hl1gke4U48,"2,237"
2026-09-05,新歌榜,87,致亲爱的自己,梓渝,梓渝,2026-08-05,004N5kMG0FFsS1,華語,-sgLTL_8Wwg,"6,196"
2026-09-05,新歌榜,88,螺旋 - RASEN - Acoustic Ver. -,9Lana,螺旋 - RASEN - Acoustic Ver. -,2026-08-23,001962kM0ZI9gM,日語,aD9R2R8Fix4,"164,177"
2026-09-05,新歌榜,89,旧记忆,黄子韬/刘宇宁,旧记忆,2026-08-20,0042O4bO4WwIrI,華語,VvDUInqyDuQ,"82,591"
2026-09-05,新歌榜,90,不要问风往哪吹,杨友友/烟嗓船长,不要问风往哪吹(合唱版),2026-08-29,000DMkWW2VrztW,華語,z4n5ADyhijY,117
2026-09-05,新歌榜,91,杀破狼,萧泽,杀破狼,2026-08-13,001FBLmx0OsmYq,華語,Dgq9BadXDhw,"115,185"
2026-09-05,新歌榜,92,不回头的人,梓渝,梓渝,2026-08-05,001Z3JmU227Cx6,華語,hG6H-Gi4lNU,"4,312"
2026-09-05,新歌榜,93,我不该动情,吕口口,我不该动情,2026-08-12,003KGKE2450urp,華語,B4hRfZy2ZVg,60
2026-09-05,新歌榜,94,爱意藏风里,弄简,晚风知我意,2026-08-19,00060o1c4Hj94A,華語,AwGrTL8eeiQ,589
2026-09-05,新歌榜,95,ICONIC HEART,Hearts2Hearts,ICONIC HEART,2026-08-09,000rt7IM0dsnit,西洋,chl0R8C4NJ8,"8,206,024"
2026-09-05,新歌榜,96,仿佛又在那天醒来,黄星,仿佛又在那天醒来,2026-08-25,000wPwVi4M1Ysf,華語,8uqJNE9GUPg,"30,188"
2026-09-05,新歌榜,97,借一阵自由晚风,郑鱼,借一阵自由晚风,2026-08-08,003XcSOl36jnMy,華語,-,-
2026-09-05,新歌榜,98,莎啦啦,孙颖莎/JKZQ,莎啦啦,2026-08-26,001Qlo3531bbx7,華語,sEevMN7HhOc,"8,977"
2026-09-05,新歌榜,99,BiiiG,BIGBANG,BiiiG,2026-08-19,000nXKv108CoUC,韓語,L8ZnXgbyUuc,"14,668,008"
2026-09-05,新歌榜,100,等风来等花开,曲肖冰/凤璃,等风来等花开,2026-08-05,0012jTIC2CeQaz,華語,G2OWUPYKfE0,550
