抓取日期,榜單類型,排名,歌名,歌手,專輯,發行日期,songmid,語言,YouTube ID,點閱率
2026-09-14,新歌榜,21,留不住的夏天,黄霄雲,留不住的夏天,2026-09-12,004cb8oC3he8o8,華語,1v8WZ-83ggY,"10,426"
2026-09-14,新歌榜,22,大梦归,周深,大梦归,2026-09-11,000EPEhY2os1I0,華語,Xb8AQoiofOY,"47,227"
2026-09-14,新歌榜,23,我不难过,en (王翊恩),我不难过,2026-09-03,0038DoVG1Lg3kE,華語,WuS9D82hSV4,"105,599"
2026-09-14,新歌榜,24,出卖,轻烟大叔,出卖,2026-08-26,004Ofutg3vcTaQ,華語,jRwreNzElKo,"1,180"
2026-09-14,新歌榜,25,RUN IT,梓渝,梓渝,2026-08-05,000niJmJ2LkmFm,華語,ovZ4T3Hv7RQ,"115,320"
2026-09-14,新歌榜,26,潮汐锁定,马嘉祺,心室,2026-09-07,000OV6dD44VhCe,華語,jmPla-JRHqY,"8,638"
2026-09-14,新歌榜,27,命运好幽默让爱的人都沉默,周深深,命运好幽默让爱的人都沉默,2026-08-15,000eovoz2xsTs0,華語,-,-
2026-09-14,新歌榜,28,穿帮,马嘉祺,心室,2026-09-07,004V93ZW0Y6jZF,華語,0OthFwB1yRQ,"3,645"
2026-09-14,新歌榜,29,如果累了就回故乡,酷酷里/面妹孔佳奇,如果累了就回故乡,2026-08-13,003wtWfF1pXG8n,華語,TlIciP4_aMA,735
2026-09-14,新歌榜,30,慢品人间烟火气,涂一乐,慢品人间烟火气（落日微醺版）,2026-08-28,001vKOMY0YCxQ1,華語,-756XAeKtik,"4,570"
2026-09-14,新歌榜,31,黑与红,马嘉祺,心室,2026-09-07,002N0Q1x3b7Olz,華語,PboqC7bLH6g,"9,970"
2026-09-14,新歌榜,32,你不该权衡利弊,李婷雪,你不该权衡利弊,2026-08-17,002wKJsi2UEDAr,華語,7IlEG5xPHrQ,"113,461"
2026-09-14,新歌榜,33,如果不爱了就别勉为其难,拖鞋pd/Ravixen,如果不爱了就别勉为其难（氛围版）,2026-09-01,002oytFD0dDeE8,華語,xhCP_QPx6hI,"532,394"
2026-09-14,新歌榜,34,可惜春风不懂我伤悲,吕口口,可惜春风不懂我伤悲,2026-08-27,001Tue0M1YYaXQ,華語,-,-
2026-09-14,新歌榜,35,ORA,受伤的梅/王昱蒙,ORA,2026-08-17,002a555C11lSQK,其它,8CsmqEXCuns,"14,412"
2026-09-14,新歌榜,36,遗憾,陈婉菁,遗憾（如果回到那从前）,2026-08-28,0019fL9V24AaNc,華語,-,-
2026-09-14,新歌榜,37,耗尽浪漫,BZ1/吴岱林,耗尽浪漫,2026-08-24,0024HRBh36rfUH,華語,-VVBysKO1DE,350
2026-09-14,新歌榜,38,昨天，今天,莫文蔚,昨天，今天,2026-08-25,003G4D6x1e8J8k,華語,Z92SE7ZSTRg,"35,675"
2026-09-14,新歌榜,39,只要有你,杨瑜婷,只要有你（温柔女版）,2026-08-18,00104Yjx3uMZa7,華語,8SjJ91f0W4o,274
2026-09-14,新歌榜,40,Moonride,Hearts2Hearts,Moonride,2026-09-09,001qW0XY1BqDiE,其它,gNUMxMuxH20,"2,347,337"
2026-09-14,新歌榜,41,如是春,马嘉祺,心室,2026-09-07,0037OjL44KAvAw,華語,BNZH9pXFodA,"9,794"
2026-09-14,新歌榜,42,眼泪KTV (feat. 王霏霏、孟佳、徐梦洁),曾沛慈/王霏霏/孟佳/徐梦洁,眼泪KTV,2026-09-08,002NWjFL0MoOsP,華語,D6yo7CZNVJA,"214,443"
2026-09-14,新歌榜,43,GRLS,TUIDE,The 1st EP [TUNE & PLAY],2026-08-24,000yC8KR2ukwGc,西洋,pHciG9_2xXM,"9,311,729"
2026-09-14,新歌榜,44,短发女孩,Zzh/白允y,短发女孩(她留短发淡的妆),2026-08-25,00057rq01GG3ga,華語,eOVqtsMANDs,"23,680"
2026-09-14,新歌榜,45,时间漫步,梓渝,梓渝,2026-08-05,002GPTYm2w6qQD,華語,8iqJ7dGVW50,"10,532"
2026-09-14,新歌榜,46,My Jealousy,于梓贝,My Jealousy(粤语版),2026-08-21,000v4MNN1b4UTt,華語,ylcqX1Eaz5E,"21,440"
2026-09-14,新歌榜,47,Empty,Sasha Alex Sloan,Empty,2026-08-21,0014A26m43frmK,西洋,jv9GMCgWJhs,"422,669"
2026-09-14,新歌榜,48,PACK IT UP,CORTIS,GREENGREEN_playextended,2026-08-23,004AUYvn4SK3Xy,西洋,Eg4-vCHc7eQ,"1,787,003"
2026-09-14,新歌榜,49,如果你也刚好抬头望,王巨星,如果你也刚好抬头望,2026-08-18,001Z82vu04RcRB,華語,Cqce0ZmxDJA,"3,074"
2026-09-14,新歌榜,50,落空 ​,羊羊,落空 ​,2026-09-03,0044rXbs2ZALDz,華語,-,-
2026-09-14,新歌榜,51,山风不语,正在进行石女士,山风不语,2026-08-18,0047ZbKn4Ps7K3,華語,rLIFDSRzO5M,28
2026-09-14,新歌榜,52,你怕啥子嘛,乡野低频,你怕啥子嘛,2026-09-02,004Fdztv12TwG4,華語,wjI0EhQzoww,"10,463"
2026-09-14,新歌榜,53,Setsuna Hanabi,TOMORROW X TOGETHER,Setsuna Hanabi,2026-08-16,002l98H80FFtQB,日語,Z5pGz8fkaDQ,"2,597,718"
2026-09-14,新歌榜,54,别说我的眼泪你无所谓,周深深,别说我的眼泪你无所谓,2026-08-19,002LtCxW0aW20M,華語,-,-
2026-09-14,新歌榜,55,情网,半吨兄弟,情网（烟嗓版）,2026-08-25,0034VCpK3DewWn,華語,7BtnY-VDMD0,"3,334"
2026-09-14,新歌榜,56,此间是少年,梓渝,梓渝,2026-08-05,003YH7VB1zA0hP,華語,0_ld2Btgweo,"5,432"
2026-09-14,新歌榜,57,퇴사할게여 (Narr. 기안84),田小娟 (SOYEON)/기안84,끝내주는 인생 (What a Wonderful Life),2026-09-07,000cWPCT1EMQUP,韓語,7mDDM0eBWR0,"12,553,596"
2026-09-14,新歌榜,58,好巧是你,周深,好巧是你 (2026中央广播电视总台七夕晚会主题曲),2026-08-19,0040Tlxh4YNKr3,華語,QPcvwly2pVY,"46,405"
2026-09-14,新歌榜,59,最遗憾的朋友,承桓,最遗憾的朋友,2026-08-18,003oU32M2sQgVN,華語,hkeIg4BBsfk,"110,579"
2026-09-14,新歌榜,60,顺其自然,国产阿发,顺其自然,2026-08-19,0023nBVk308eK6,華語,2fGDe6QVypA,"93,483"
2026-09-14,新歌榜,61,唯有追赶风的方向 (Only By Chasing the Wind),知更鸟/HOYO-MiX/Chevy,崩坏星穹铁道-唯有追赶风的方向 Only By Chasing the Wind,2026-08-26,000M3Yxt2tIuHZ,西洋,mFaxZdS6nYo,"39,932"
2026-09-14,新歌榜,62,我会好好的,烟嗓船长,我会好好的(深情男版),2026-08-15,004bGWUL2wMTa1,華語,OiYlOWl8vk0,103
2026-09-14,新歌榜,63,再见太难,Joysaaaa,再见太难,2026-08-26,004FXedG06u5yr,華語,FjbmLEwVfn4,"158,878"
2026-09-14,新歌榜,64,回到小村落,吕口口,回到小村落（女声版）,2026-08-21,001yIoav0Xs5au,華語,Pvk0Iq7soAg,317
2026-09-14,新歌榜,65,The World Slows Down,November Kid,The World Slows Down,2026-08-14,0043TvjH2INiRX,其它,DikNrDj0zX8,"783,036"
2026-09-14,新歌榜,66,思念漫过海岸线,欢子,思念漫过海岸线,2026-08-28,00279mQx0Z0DSX,華語,SMmvLT8pnnA,"3,102"
2026-09-14,新歌榜,67,爱河（如果晚霞绕过火车）,正在进行石女士,爱河（如果晚霞绕过火车）,2026-08-14,000hJKRt4VTnLI,華語,-,-
2026-09-14,新歌榜,68,夜半,Joysaaaa,夜半,2026-09-04,001rOd542Y9UCb,其它,3wPJsvWXzTk,"9,094"
2026-09-14,新歌榜,69,一笔惊鸿,李佳薇,一笔惊鸿,2026-09-11,000uFVtI1ICEyF,華語,m5ZUFT7H4mA,"25,761"
2026-09-14,新歌榜,70,M A M I,Groove Delight,M A M I,2026-08-14,001TM5w20cmgUF,西洋,hwAdpyAnnnA,"32,021"
2026-09-14,新歌榜,71,海角七号,赵乃吉,海角七号,2026-08-28,001nei893kCRZy,華語,hJ3aMhhd05M,"23,738"
2026-09-14,新歌榜,72,说分手的人也会难过,曾沛慈,说分手的人也会难过,2026-09-11,002Uk0gv1jzL0Z,華語,uKop94Ta_cg,"20,211"
2026-09-14,新歌榜,73,涟漪,供销社乐队,涟漪,2026-08-27,001KWs7C34r9Uo,華語,-,-
2026-09-14,新歌榜,74,小小的一片云,泥小蝶bye,山上的山花开呀,2026-08-31,0003Xscq03psfO,華語,zFcBiuuslW8,150
2026-09-14,新歌榜,75,Close My Eyes,Marshmello/ILLENIUM/Sacha,Close My Eyes,2026-09-09,0039sGg62U1LQO,西洋,Mkk9-CVu1qg,"496,591"
2026-09-14,新歌榜,76,Real Love,J.Tajor,Real Love,2026-08-28,00447fZg3vJ6nT,西洋,FB2lEx9nc6c,"202,821"
2026-09-14,新歌榜,77,侧脸,黄霄雲,侧脸,2026-09-10,001JiBb24YOwZW,華語,2v1YURVY_rA,"210,565"
2026-09-14,新歌榜,78,闯,梓渝,梓渝,2026-08-05,003MG34d3EAE0t,華語,GXRYrdnm9_I,"7,881"
2026-09-14,新歌榜,79,Training Season (London Sessions),Dua Lipa,Training Season's Over,2026-08-28,000lUIrW1bt3oJ,西洋,3DcoC8p9az8,"125,282,572"
2026-09-14,新歌榜,80,天生刺猬,张月,天生刺猬,2026-08-31,00024goq00gZd9,華語,HaL5Y1j2bbo,"11,870"
2026-09-14,新歌榜,81,葡萄成熟时,作别雨,葡萄成熟时（合唱版),2026-08-20,000NnrEY4OQMc3,華語,-,-
2026-09-14,新歌榜,82,我脑海中的泡沫展厅,蒋敦豪,我脑海中的泡沫展厅,2026-09-07,000macDA0ozKLj,華語,Gqa5XlBY68g,513
2026-09-14,新歌榜,83,总以为离别不会在秋天,赵乃吉,总以为离别不会在秋天,2026-09-11,002L31ZP1rZOlj,華語,9loSeWiLRCo,17
2026-09-14,新歌榜,84,不是我不小心,半吨兄弟,不是我不小心,2026-08-23,001OxR3y0eJk1q,華語,PmU7ydq30ZE,36
2026-09-14,新歌榜,85,难却 (戏幕开戏幕落),浅影阿,难却 (浅影版),2026-07-03,003HsDmo2XROI5,華語,ZDVvKA0gkBc,"17,046"
2026-09-14,新歌榜,86,为什么离别总会在秋天,赵乃吉,总以为离别不会在秋天,2026-09-11,002NODj805NJyu,華語,Ni7V_Bdq0ac,138
2026-09-14,新歌榜,87,梦影,黄霄雲,梦影,2026-09-07,003RegiW0T28DT,華語,ppKOiTjuFfs,"36,568"
2026-09-14,新歌榜,88,思念是一种病,晚月moon/班班BAN,思念是一种病,2026-08-25,000CKWcS3dO73P,華語,-,-
2026-09-14,新歌榜,89,落,刘宇,落 (公子版),2026-08-19,002BYAQ93iwJeG,華語,suLx2it-Cl0,"504,788"
2026-09-14,新歌榜,90,安和桥,橘子妹,安和桥,2026-09-01,003xlBCs4UbmpY,華語,aYtT-ntwYh8,192
2026-09-14,新歌榜,91,SaWaDiKa,LISA,SaWaDiKa (Explicit),2026-09-04,002ouhb62W0DpM,西洋,FyS5dAywkEo,"163,093,922"
2026-09-14,新歌榜,92,烟火,赵乃吉,烟火,2026-08-22,002aWbOt35Cr3H,華語,eF_8o-NUYdQ,"1,899,502"
2026-09-14,新歌榜,93,渝人码头,梓渝,梓渝,2026-08-05,004ZBLqV41pHpF,華語,QH7D9S0XhZs,"6,736"
2026-09-14,新歌榜,94,致亲爱的自己,梓渝,梓渝,2026-08-05,004N5kMG0FFsS1,華語,-sgLTL_8Wwg,"8,016"
2026-09-14,新歌榜,95,TOP的第一首抒情歌,TOP登陆少年组合,TOP的第一首抒情歌,2026-08-29,000UuafX36gkJH,華語,wb-B681nqNM,"8,692"
2026-09-14,新歌榜,96,SWEAT,KISS OF LIFE,SWEAT,2026-08-04,003vajCj0LMHs1,韓語,eTvUZymLyGY,"34,504,552"
2026-09-14,新歌榜,97,Hope to Remain,严浩翔,Scary Movie Ⅱ: Same Face,2026-08-24,001dWQ2d3Auvk8,西洋,R1FhekboG9I,"10,362"
2026-09-14,新歌榜,98,我见过,加木措,我见过,2026-08-31,000qMsAI1UdnLD,華語,TZmvanT9G_g,112
2026-09-14,新歌榜,99,Lady Snow,陈婧霏,早春晴朗 影视原声带,2026-09-01,001m38pn3ax6cR,西洋,HadLHjh4Ihw,"148,681"
2026-09-14,新歌榜,100,螺旋 - RASEN - Acoustic Ver. -,9Lana,螺旋 - RASEN - Acoustic Ver. -,2026-08-23,001962kM0ZI9gM,日語,aD9R2R8Fix4,"217,746"
