抓取日期,榜單類型,排名,歌名,歌手,專輯,發行日期,songmid,語言,YouTube ID,點閱率
2026-09-23,新歌榜,14,大梦归,周深,大梦归,2026-09-11,000EPEhY2os1I0,華語,Xb8AQoiofOY,"97,589"
2026-09-23,新歌榜,15,过期食品,张靓颖,过期食品,2026-09-20,0042wl6E2X1hlC,華語,bI4tCgunmGM,"39,790"
2026-09-23,新歌榜,16,我所知道的修辞手法,张靓颖,过期食品,2026-09-20,000JwCzc071IE3,華語,THEEi6_zmEs,"59,984"
2026-09-23,新歌榜,17,失忆,李佳薇,失忆,2026-09-05,004DtEju33F124,華語,x-oZXNIlJu0,"35,444"
2026-09-23,新歌榜,18,爱像尘埃石沉大海,Mogoo蘑菇,爱像尘埃石沉大海,2026-09-12,0010wCba0kbF3H,華語,lGfZrfxsfT0,583
2026-09-23,新歌榜,19,加码,张靓颖,过期食品,2026-09-20,0012PWbp48caUG,華語,4x9wx-HK34I,"76,343"
2026-09-23,新歌榜,20,I Love You But I Gotta Let You Go (NINGNING Solo),aespa,SYNK : COMPLaeXITY - 2026 Special Digital Single,2026-09-14,0010bg4l1LWTmv,韓語,If1HVSSs4Ts,"1,238,871"
2026-09-23,新歌榜,21,笨蛋,汪苏泷/五月天 阿信,笨蛋,2026-09-09,002B0d2H4VRqQs,華語,j5Kk7dzUj6A,"7,064,471"
2026-09-23,新歌榜,22,慢品人间烟火气,涂一乐,慢品人间烟火气（落日微醺版）,2026-08-28,001vKOMY0YCxQ1,華語,-756XAeKtik,"5,613"
2026-09-23,新歌榜,23,Thank You,王嘉尔,Thank You,2026-09-21,003YJSVv3ct9Tu,西洋,-,-
2026-09-23,新歌榜,24,落空 ​,羊羊,落空 ​,2026-09-03,0044rXbs2ZALDz,華語,-,-
2026-09-23,新歌榜,25,我不难过,en (王翊恩),我不难过,2026-09-03,0038DoVG1Lg3kE,華語,WuS9D82hSV4,"196,856"
2026-09-23,新歌榜,26,再一次见面,周深,再一次见面,2026-09-06,0021HGmn1wHoOJ,華語,ezy0WMuqWwo,"120,919"
2026-09-23,新歌榜,27,山风山风等等我,半吨兄弟,山风山风等等我,2026-09-15,000xZ9Kn1W9w2Q,華語,Fv2blJj7Z78,395
2026-09-23,新歌榜,28,After Everything,曾沛慈,After Everything,2026-09-15,001YjUip0FFzjk,華語,uub_qJXT3tI,"134,523"
2026-09-23,新歌榜,29,删了一百遍,A-Lin,删了一百遍,2026-09-01,000Q8gRW2WkkDS,華語,HzpDg83IElA,"353,936"
2026-09-23,新歌榜,30,new trick,ROSÉ,new trick,2026-09-17,000UmBCZ29YOYt,西洋,Lufa9QAFFeY,"43,129,750"
2026-09-23,新歌榜,31,我脑海中的泡沫展厅,蒋敦豪,我脑海中的泡沫展厅,2026-09-07,000macDA0ozKLj,華語,Gqa5XlBY68g,997
2026-09-23,新歌榜,32,漫游,田栩宁,X,2026-09-19,0016Cya814ffnP,華語,xYhOvLFoyjM,"2,680"
2026-09-23,新歌榜,33,冰箱没有鸡蛋,马嘉祺,心室,2026-09-07,003rucaJ1vkeYx,華語,XU-c7XSFJFw,"26,285"
2026-09-23,新歌榜,34,麻花情,海来阿木,麻花情,2026-09-12,0020yDRe0LHeFm,華語,BRJK56Y16ac,"24,257"
2026-09-23,新歌榜,35,说文解字,灯叔/方大树,说文解字,2026-08-29,000bCM2f3nhooK,華語,45OKCZb0Zlk,"31,543"
2026-09-23,新歌榜,36,hey! hey!,TWS,hey! hey! (Chinese ver.),2026-09-21,000SMXBW1lVLyJ,韓語,EawadPfQmf4,"15,096,204"
2026-09-23,新歌榜,37,短发女孩,Zzh/白允y,短发女孩(她留短发淡的妆),2026-08-25,00057rq01GG3ga,華語,eOVqtsMANDs,"34,936"
2026-09-23,新歌榜,38,爱的意义,余佳运,爱的意义,2026-09-14,001C6xm81qQPv1,華語,NMNM2JSRSKs,"22,244"
2026-09-23,新歌榜,39,默契过期,田栩宁,X,2026-09-19,003EbhBy2lMKll,華語,8T5b7bt0OE4,"4,142"
2026-09-23,新歌榜,40,态度 (Attitude),田栩宁,X,2026-09-19,004g9tuY2FaQPj,其它,tu78CoHezRM,"15,741"
2026-09-23,新歌榜,41,我做了个梦,李佳薇,我做了个梦,2026-09-16,000ujwWg0s3dYd,華語,rjIf6DerygM,"225,233"
2026-09-23,新歌榜,42,世界如此,田栩宁,X,2026-09-19,004c8lwy1OB6qe,華語,z843vmVrfmQ,"10,789"
2026-09-23,新歌榜,43,甲乙丙丁,李佳薇,甲乙丙丁 (粤语版),2026-09-03,000KrmLU1imE68,華語,YhiQDARUJ7Y,"9,577,985"
2026-09-23,新歌榜,44,侧脸,黄霄雲,侧脸,2026-09-10,001JiBb24YOwZW,華語,2v1YURVY_rA,"273,143"
2026-09-23,新歌榜,45,MONEYMONEYMONEY,CORTIS,GREENGREEN_playextended,2026-08-23,003ufBbJ3ifsBX,西洋,OhdvNHmJDsw,"7,686,889"
2026-09-23,新歌榜,46,出卖,轻烟大叔,出卖,2026-08-26,004Ofutg3vcTaQ,華語,jRwreNzElKo,"1,245"
2026-09-23,新歌榜,47,sorry not sorry,庆怜,sorry not sorry,2026-09-20,000rDHyj1RTaN0,西洋,108SaO8fY9s,"35,744"
2026-09-23,新歌榜,48,遗憾,陈婉菁,遗憾（如果回到那从前）,2026-08-28,0019fL9V24AaNc,華語,cYRaDGmGlmg,521
2026-09-23,新歌榜,49,时间漫步,梓渝,梓渝,2026-08-05,002GPTYm2w6qQD,華語,8iqJ7dGVW50,"12,803"
2026-09-23,新歌榜,50,互删 (我走以后),江辰,互删 (我走以后),2026-08-29,000c6NsT1go9hy,華語,dq-FAOsQKGg,"31,385"
2026-09-23,新歌榜,51,没有你是漫长雨季,梓渝,梓渝,2026-08-05,000eMXbM0hmJmi,華語,upblmi2XwGs,"24,279"
2026-09-23,新歌榜,52,未完路线,田栩宁,X,2026-09-19,000TOyOU2IqsWi,華語,lmSo0qS2UQ4,"4,022"
2026-09-23,新歌榜,53,Live My Life (我行我路),HEARTSTEEL (心之钢)/英雄联盟/伯贤/Connor Price/Anderson .Paak/Nic D,Live My Life (我行我路),2026-09-18,003XWUgq1XgbAM,西洋,gMkuV5hh7-s,"3,957,688"
2026-09-23,新歌榜,54,一曲微茫,郁可唯,一曲微茫,2026-09-13,002z3MJG1ogGjx,華語,wpgpEDSCYp4,"75,473"
2026-09-23,新歌榜,55,可惜春风不懂我伤悲,吕口口,可惜春风不懂我伤悲,2026-08-27,001Tue0M1YYaXQ,華語,-,-
2026-09-23,新歌榜,56,最佳损友,en (王翊恩),最佳损友,2026-09-19,002czxRF4AZFt1,華語,3V0nvfQwoe4,"12,992"
2026-09-23,新歌榜,57,Like That,王栎鑫,Like That,2026-09-19,004PWuOH13aXuT,華語,g1j290hKCe0,958
2026-09-23,新歌榜,58,哎呀 爱呀,罗昕妤,哎呀 爱呀,2026-09-01,000jeB2C2BzUrh,華語,-,-
2026-09-23,新歌榜,59,Moonride,Hearts2Hearts,Moonride,2026-09-09,001qW0XY1BqDiE,其它,gNUMxMuxH20,"3,283,241"
2026-09-23,新歌榜,60,听见,易烊千玺,听见 (“听见中国听见你”主题曲),2026-09-17,000Rg4420ycP5V,華語,BHrPfJN66Ik,231
2026-09-23,新歌榜,61,红尘误此生,宋晓峰,红尘误此生,2026-09-21,004KRGmL0xqW7M,華語,EjWtpTZeIv8,857
2026-09-23,新歌榜,62,花非花,AZ啊之/李京泽/Crazy C,一花一世界,2026-09-22,002ZIgZm3fn3Dr,華語,ZiA9zrI25io,"1,969"
2026-09-23,新歌榜,63,森林狂想曲,黛青塔娜,森林狂想曲,2026-08-24,001Qijjt0i0Olj,華語,P8GXIbRl-Qw,277
2026-09-23,新歌榜,64,昨天，今天,莫文蔚,昨天，今天,2026-08-25,003G4D6x1e8J8k,華語,Z92SE7ZSTRg,"44,300"
2026-09-23,新歌榜,65,阳光普照,容祖儿,阳光普照,2026-09-21,001VAIYk4V5WEo,華語,U0xVirXb9v4,"63,610"
2026-09-23,新歌榜,66,GRLS,TUIDE,The 1st EP [TUNE & PLAY],2026-08-24,000yC8KR2ukwGc,西洋,pHciG9_2xXM,"9,989,401"
2026-09-23,新歌榜,67,情网,半吨兄弟,情网（烟嗓版）,2026-08-25,0034VCpK3DewWn,華語,7BtnY-VDMD0,"3,500"
2026-09-23,新歌榜,68,泪海,付豪,泪海,2026-09-16,000xDZK839QplH,華語,-,-
2026-09-23,新歌榜,69,枯叶离开了树,半吨兄弟,枯叶离开了树,2026-09-20,001ZkHdn3Rg5nY,華語,WlB41KdWoaw,"1,378"
2026-09-23,新歌榜,70,单身情歌,赵乃吉,单身情歌,2026-09-13,002MTvBj3hvyEF,華語,EOFV5EBMGOo,390
2026-09-23,新歌榜,71,风儿吹 燕儿归,姚霖/陈垚垚,风儿吹 燕儿归,2026-09-03,002oBKGy0Nap9X,華語,-,-
2026-09-23,新歌榜,72,月半,黄龄,月半,2026-09-12,002Rg9Xw4UASjD,華語,Gfr_6cHF7N4,854
2026-09-23,新歌榜,73,你是朝朝暮暮,旧街口,你是朝朝暮暮（温柔男版）,2026-08-31,003iiFCE339PoZ,華語,-,-
2026-09-23,新歌榜,74,琵琶曲,刘宇,琵琶曲,2026-09-11,001RRw591wNZHp,其它,Gvq8NL8NuDA,"21,940"
2026-09-23,新歌榜,75,比恋人多点恨,任然,比恋人多点恨,2026-09-16,004XnLN01jKPzA,華語,oAHTOynFSE8,"21,025"
2026-09-23,新歌榜,76,PACK IT UP,CORTIS,GREENGREEN_playextended,2026-08-23,004AUYvn4SK3Xy,西洋,Eg4-vCHc7eQ,"2,102,495"
2026-09-23,新歌榜,77,不是我不小心,半吨兄弟,不是我不小心,2026-08-23,001OxR3y0eJk1q,華語,PmU7ydq30ZE,76
2026-09-23,新歌榜,78,难却 (戏幕开戏幕落),浅影阿,难却 (浅影版),2026-07-03,003HsDmo2XROI5,華語,ZDVvKA0gkBc,"20,489"
2026-09-23,新歌榜,79,我曾,正在进行石女士,我曾,2026-09-08,001W4Tnq3zITA1,華語,nSNRJ13psug,26
2026-09-23,新歌榜,80,Ten,Connor Price/GRAHAM,Ten,2026-08-28,002WgKi622NxYP,西洋,c0O3kJjvP-0,"243,719"
2026-09-23,新歌榜,81,留不住的夏天,黄霄雲,留不住的夏天,2026-09-12,004cb8oC3he8o8,華語,1v8WZ-83ggY,"19,571"
2026-09-23,新歌榜,82,此间是少年,梓渝,梓渝,2026-08-05,003YH7VB1zA0hP,華語,0_ld2Btgweo,"6,504"
2026-09-23,新歌榜,83,16 Bit (KARINA Solo),aespa,SYNK : COMPLaeXITY - 2026 Special Digital Single,2026-09-14,000OhJpT0qSFXW,韓語,MD36f_hPXHc,"1,142,069"
2026-09-23,新歌榜,84,再见太难,Joysaaaa,再见太难,2026-08-26,004FXedG06u5yr,華語,FjbmLEwVfn4,"226,756"
2026-09-23,新歌榜,85,深爱过的人怎么放手,吕口口,深爱过的人怎么放手,2026-08-28,004bGl9k272CWY,華語,-,-
2026-09-23,新歌榜,86,一棵树的回答,关婷,一棵树的回答,2026-08-24,004e97bu04fK5g,華語,-,-
2026-09-23,新歌榜,87,祝福祖国,苏娜,祝福祖国,2026-09-17,000518nP2D2QX9,華語,sLxgdV2ET_0,"1,092"
2026-09-23,新歌榜,88,夜夜夜夜,赵乃吉,夜夜夜夜,2026-09-04,000nnokx4bm6kO,華語,8Svnp4AtQ4A,"13,920"
2026-09-23,新歌榜,89,在他乡,橘子妹,在他乡,2026-09-09,000awyTE0HgKUe,華語,-,-
2026-09-23,新歌榜,90,我们之间到底算什么呢（Bigger than us）,蒲熠星,我们之间到底算什么呢（Bigger than us）,2026-09-19,003nPEAq0wKVrb,華語,Umg66MbNvVI,"4,796"
2026-09-23,新歌榜,91,偏向,耳麦布响/阿也,偏向(称不上大方或性格张扬),2026-09-07,001niFUs0CopSr,華語,-,-
2026-09-23,新歌榜,92,Training Season (London Sessions),Dua Lipa,Training Season's Over,2026-08-28,000lUIrW1bt3oJ,西洋,3DcoC8p9az8,"143,871,910"
2026-09-23,新歌榜,93,一瓯春,周深,一瓯春 电视剧原声带,2026-09-17,004PnFjE3xo6o1,華語,6fO3NvgKhFw,"54,684"
2026-09-23,新歌榜,94,礼拜四,HENDERY (黄冠亨),礼拜四,2026-09-17,001yreba3kfYUt,韓語,JZ770mBUquE,"11,095"
2026-09-23,新歌榜,95,Saddle Up (WINTER Solo),aespa,SYNK : COMPLaeXITY - 2026 Special Digital Single,2026-09-14,001o8tFg35JbFV,韓語,qCOvn2GVn6g,"999,517"
2026-09-23,新歌榜,96,破局者,张杰,破局者,2026-09-12,001uop2Z4LajQ6,華語,vZMVrZuZfU8,"2,802"
2026-09-23,新歌榜,97,Real Love,J.Tajor,Real Love,2026-08-28,00447fZg3vJ6nT,西洋,FB2lEx9nc6c,"233,561"
2026-09-23,新歌榜,98,퇴사할게여 (Narr. 기안84),田小娟 (SOYEON)/기안84,끝내주는 인생 (What a Wonderful Life),2026-09-07,000cWPCT1EMQUP,韓語,7mDDM0eBWR0,"16,058,355"
2026-09-23,新歌榜,99,南山南,橘子妹,南山南,2026-09-08,002blLXD0ae9OP,華語,-,-
2026-09-23,新歌榜,100,山风山风等等我,丫蛋,山风山风等等我,2026-09-16,0032yKXd0WSXGh,華語,YkOPNi0tPys,16
