抓取日期,榜單類型,排名,歌名,歌手,專輯,發行日期,songmid,語言,YouTube ID,點閱率
2026-09-11,新歌榜,17,只要有你,杨瑜婷,只要有你（温柔女版）,2026-08-18,00104Yjx3uMZa7,華語,8SjJ91f0W4o,29
2026-09-11,新歌榜,18,眼泪KTV (feat. 王霏霏、孟佳、徐梦洁),曾沛慈/王霏霏/孟佳/徐梦洁,眼泪KTV,2026-09-08,002NWjFL0MoOsP,華語,D6yo7CZNVJA,"137,063"
2026-09-11,新歌榜,19,潮汐锁定,马嘉祺,心室,2026-09-07,000OV6dD44VhCe,華語,jmPla-JRHqY,"6,265"
2026-09-11,新歌榜,20,昨天，今天,莫文蔚,昨天，今天,2026-08-25,003G4D6x1e8J8k,華語,Z92SE7ZSTRg,"32,071"
2026-09-11,新歌榜,21,穿帮,马嘉祺,心室,2026-09-07,004V93ZW0Y6jZF,華語,0OthFwB1yRQ,"2,812"
2026-09-11,新歌榜,22,黑与红,马嘉祺,心室,2026-09-07,002N0Q1x3b7Olz,華語,PboqC7bLH6g,"7,604"
2026-09-11,新歌榜,23,互删 (我走以后),江辰,互删 (我走以后),2026-08-29,000c6NsT1go9hy,華語,dq-FAOsQKGg,"17,763"
2026-09-11,新歌榜,24,RUN IT,梓渝,梓渝,2026-08-05,000niJmJ2LkmFm,華語,ovZ4T3Hv7RQ,"109,240"
2026-09-11,新歌榜,25,MONEYMONEYMONEY,CORTIS,GREENGREEN_playextended,2026-08-23,003ufBbJ3ifsBX,西洋,OhdvNHmJDsw,"6,071,919"
2026-09-11,新歌榜,26,My Jealousy,于梓贝,My Jealousy(粤语版),2026-08-21,000v4MNN1b4UTt,華語,ylcqX1Eaz5E,"18,878"
2026-09-11,新歌榜,27,呆头鸟,礼越,呆头鸟,2026-08-15,000cwv0w3FHevL,華語,I5u4kx4EoqM,"19,587"
2026-09-11,新歌榜,28,如果不爱了就别勉为其难,拖鞋pd/Ravixen,如果不爱了就别勉为其难（氛围版）,2026-09-01,002oytFD0dDeE8,華語,xhCP_QPx6hI,"530,261"
2026-09-11,新歌榜,29,Emotionally Unavailable,Niykee Heaton,Niykee (Explicit),2026-08-13,004HgHnz1CnSVj,西洋,-Ztf6Ps6Fl4,"119,844"
2026-09-11,新歌榜,30,如是春,马嘉祺,心室,2026-09-07,0037OjL44KAvAw,華語,BNZH9pXFodA,"7,181"
2026-09-11,新歌榜,31,耗尽浪漫,BZ1/吴岱林,耗尽浪漫,2026-08-24,0024HRBh36rfUH,華語,-VVBysKO1DE,323
2026-09-11,新歌榜,32,命运好幽默让爱的人都沉默,周深深,命运好幽默让爱的人都沉默,2026-08-15,000eovoz2xsTs0,華語,-,-
2026-09-11,新歌榜,33,莫忙,乡野低频,莫忙,2026-08-13,001MAXbn0b3fH2,華語,xgQMemPpnmI,"34,060"
2026-09-11,新歌榜,34,梦影,黄霄雲,梦影,2026-09-07,003RegiW0T28DT,華語,ppKOiTjuFfs,"25,546"
2026-09-11,新歌榜,35,你不该权衡利弊,李婷雪,你不该权衡利弊,2026-08-17,002wKJsi2UEDAr,華語,7IlEG5xPHrQ,"100,387"
2026-09-11,新歌榜,36,南山南,橘子妹,南山南,2026-09-08,002blLXD0ae9OP,華語,-,-
2026-09-11,新歌榜,37,思念漫过海岸线,欢子,思念漫过海岸线,2026-08-28,00279mQx0Z0DSX,華語,SMmvLT8pnnA,"2,563"
2026-09-11,新歌榜,38,ORA,受伤的梅/王昱蒙,ORA,2026-08-17,002a555C11lSQK,其它,8CsmqEXCuns,"7,288"
2026-09-11,新歌榜,39,Empty,Sasha Alex Sloan,Empty,2026-08-21,0014A26m43frmK,西洋,jv9GMCgWJhs,"413,584"
2026-09-11,新歌榜,40,The World Slows Down,November Kid,The World Slows Down,2026-08-14,0043TvjH2INiRX,其它,DikNrDj0zX8,"764,202"
2026-09-11,新歌榜,41,山风不语,正在进行石女士,山风不语,2026-08-18,0047ZbKn4Ps7K3,華語,rLIFDSRzO5M,22
2026-09-11,新歌榜,42,可惜春风不懂我伤悲,吕口口,可惜春风不懂我伤悲,2026-08-27,001Tue0M1YYaXQ,華語,-,-
2026-09-11,新歌榜,43,我真的好想你,袁小葳,我真的好想你,2026-08-13,0038ImcC4IqmKD,華語,kNrjwj5yJFc,"8,472"
2026-09-11,新歌榜,44,情网,半吨兄弟,情网（烟嗓版）,2026-08-25,0034VCpK3DewWn,華語,7BtnY-VDMD0,"3,228"
2026-09-11,新歌榜,45,慢品人间烟火气,涂一乐,慢品人间烟火气（落日微醺版）,2026-08-28,001vKOMY0YCxQ1,華語,-756XAeKtik,"4,119"
2026-09-11,新歌榜,46,如果累了就回故乡,酷酷里/面妹孔佳奇,如果累了就回故乡,2026-08-13,003wtWfF1pXG8n,華語,TlIciP4_aMA,670
2026-09-11,新歌榜,47,Moonride,Hearts2Hearts,Moonride,2026-09-09,001qW0XY1BqDiE,其它,gNUMxMuxH20,"1,674,864"
2026-09-11,新歌榜,48,天生刺猬,张月,天生刺猬,2026-08-31,00024goq00gZd9,華語,HaL5Y1j2bbo,"10,637"
2026-09-11,新歌榜,49,GRLS,TUIDE,The 1st EP [TUNE & PLAY],2026-08-24,000yC8KR2ukwGc,西洋,pHciG9_2xXM,"9,032,453"
2026-09-11,新歌榜,50,我脑海中的泡沫展厅,蒋敦豪,我脑海中的泡沫展厅,2026-09-07,000macDA0ozKLj,華語,Gqa5XlBY68g,349
2026-09-11,新歌榜,51,最遗憾的朋友,承桓,最遗憾的朋友,2026-08-18,003oU32M2sQgVN,華語,hkeIg4BBsfk,"108,621"
2026-09-11,新歌榜,52,回到小村落,吕口口,回到小村落（女声版）,2026-08-21,001yIoav0Xs5au,華語,Pvk0Iq7soAg,313
2026-09-11,新歌榜,53,如果你也刚好抬头望,王巨星,如果你也刚好抬头望,2026-08-18,001Z82vu04RcRB,華語,Cqce0ZmxDJA,"2,633"
2026-09-11,新歌榜,54,Don't Talk Ense,Vnriet/DarK Haye/Nvraenr,After This Life (Slap House),2026-08-13,0005qqzV0bdU8A,西洋,-,-
2026-09-11,新歌榜,55,Setsuna Hanabi,TOMORROW X TOGETHER,Setsuna Hanabi,2026-08-16,002l98H80FFtQB,日語,Z5pGz8fkaDQ,"2,380,404"
2026-09-11,新歌榜,56,My Friend,Mark Lee (마크리),My Friend,2026-09-10,001fP87i0FMYRL,其它,mZcr-ALcRmQ,"968,579"
2026-09-11,新歌榜,57,落空 ​,羊羊,落空 ​,2026-09-03,0044rXbs2ZALDz,華語,-,-
2026-09-11,新歌榜,58,顺其自然,国产阿发,顺其自然,2026-08-19,0023nBVk308eK6,華語,2fGDe6QVypA,"90,229"
2026-09-11,新歌榜,59,别说我的眼泪你无所谓,周深深,别说我的眼泪你无所谓,2026-08-19,002LtCxW0aW20M,華語,-,-
2026-09-11,新歌榜,60,此间是少年,梓渝,梓渝,2026-08-05,003YH7VB1zA0hP,華語,0_ld2Btgweo,"5,054"
2026-09-11,新歌榜,61,我会好好的,烟嗓船长,我会好好的(深情男版),2026-08-15,004bGWUL2wMTa1,華語,OiYlOWl8vk0,93
2026-09-11,新歌榜,62,时间漫步,梓渝,梓渝,2026-08-05,002GPTYm2w6qQD,華語,8iqJ7dGVW50,"9,797"
2026-09-11,新歌榜,63,夜半,Joysaaaa,夜半,2026-09-04,001rOd542Y9UCb,其它,3wPJsvWXzTk,"7,898"
2026-09-11,新歌榜,64,今生缘太浅,陈婉菁,今生缘太浅（遗憾）- 陈婉菁,2026-08-27,003Tm88y1piNuN,華語,3mKnHsOMVHc,14
2026-09-11,新歌榜,65,有你等着我,冯建宇,有你等着我,2026-09-07,001KDyNw08l3rI,華語,zG24yHM7nJw,874
2026-09-11,新歌榜,66,短发女孩,Zzh/白允y,短发女孩(她留短发淡的妆),2026-08-25,00057rq01GG3ga,華語,eOVqtsMANDs,"20,256"
2026-09-11,新歌榜,67,静音恋人 (两颗缠绕的心),邹沛沛,静音恋人,2026-08-12,000jMNPv4L0R70,華語,-Hl1gke4U48,"2,540"
2026-09-11,新歌榜,68,好巧是你,周深,好巧是你 (2026中央广播电视总台七夕晚会主题曲),2026-08-19,0040Tlxh4YNKr3,華語,QPcvwly2pVY,"44,470"
2026-09-11,新歌榜,69,侧脸,黄霄雲,侧脸,2026-09-10,001JiBb24YOwZW,華語,2v1YURVY_rA,"175,260"
2026-09-11,新歌榜,70,唯有追赶风的方向 (Only By Chasing the Wind),知更鸟/HOYO-MiX/Chevy,崩坏星穹铁道-唯有追赶风的方向 Only By Chasing the Wind,2026-08-26,000M3Yxt2tIuHZ,西洋,mFaxZdS6nYo,"34,923"
2026-09-11,新歌榜,71,我不该动情,吕口口,我不该动情,2026-08-12,003KGKE2450urp,華語,B4hRfZy2ZVg,68
2026-09-11,新歌榜,72,泪海,卢润泽,卢润泽翻唱合集,2026-07-25,004enyWD3VC3RT,華語,-,-
2026-09-11,新歌榜,73,回到夏天,关晓彤,回到夏天,2026-09-07,001RpeUH2ugYTl,華語,2ZzoNW8qddQ,259
2026-09-11,新歌榜,74,PACK IT UP,CORTIS,GREENGREEN_playextended,2026-08-23,004AUYvn4SK3Xy,西洋,Eg4-vCHc7eQ,"1,685,949"
2026-09-11,新歌榜,75,小小的一片云,泥小蝶bye,山上的山花开呀,2026-08-31,0003Xscq03psfO,華語,zFcBiuuslW8,127
2026-09-11,新歌榜,76,远不止你我,刘宇,远不止你我 (《斗破苍穹年番4》动画片尾曲&推广曲),2026-09-05,002YMdd93lQlOY,華語,8cLdV0j9e5U,"2,332"
2026-09-11,新歌榜,77,你的眼睛背叛你的心,卢润泽,卢润泽翻唱合集,2026-07-25,001kIo5i03VINc,華語,-,-
2026-09-11,新歌榜,78,M A M I,Groove Delight,M A M I,2026-08-14,001TM5w20cmgUF,西洋,hwAdpyAnnnA,"31,062"
2026-09-11,新歌榜,79,如果累了就回故乡,鱼精,如果累了就回故乡,2026-08-13,003K62mg4b5bph,華語,oWMV8nAgjmg,"19,390"
2026-09-11,新歌榜,80,Training Season (London Sessions),Dua Lipa,Training Season's Over,2026-08-28,000lUIrW1bt3oJ,西洋,3DcoC8p9az8,"118,475,519"
2026-09-11,新歌榜,81,梦哑,任然/刘兆宇,梦哑(说唱版),2026-09-07,0012BzCa2WYNfO,華語,GXMheMmXZa4,424
2026-09-11,新歌榜,82,终会再见,刘宇宁,终会再见,2026-09-06,004dvvxf0IdJ74,華語,8kMOH9TJRWo,"39,794"
2026-09-11,新歌榜,83,牡丹亭,浅影阿,牡丹亭,2026-08-13,001SAzBb2aH9HD,華語,QEIo7vlqSS8,"29,417"
2026-09-11,新歌榜,84,只为爱与自由,大张伟,只为爱与自由,2026-08-22,002aZadp0nLfYz,華語,VyfOmU7QUH8,128
2026-09-11,新歌榜,85,遗憾,陈婉菁,遗憾（如果回到那从前）,2026-08-28,0019fL9V24AaNc,華語,-,-
2026-09-11,新歌榜,86,不是我不小心,半吨兄弟,不是我不小心,2026-08-23,001OxR3y0eJk1q,華語,PmU7ydq30ZE,25
2026-09-11,新歌榜,87,再见太难,Joysaaaa,再见太难,2026-08-26,004FXedG06u5yr,華語,FjbmLEwVfn4,"129,111"
2026-09-11,新歌榜,88,杀破狼,萧泽,杀破狼,2026-08-13,001FBLmx0OsmYq,華語,Dgq9BadXDhw,"206,136"
2026-09-11,新歌榜,89,出卖,轻烟大叔,出卖,2026-08-26,004Ofutg3vcTaQ,華語,jRwreNzElKo,"1,156"
2026-09-11,新歌榜,90,葡萄成熟时,作别雨,葡萄成熟时（合唱版),2026-08-20,000NnrEY4OQMc3,華語,-,-
2026-09-11,新歌榜,91,"I want it,I got it（我想要我得到）",赵希予,"I want it,I got it（我想要我得到）",2026-08-31,003F3pRd0I0sZl,華語,-,-
2026-09-11,新歌榜,92,渝人码头,梓渝,梓渝,2026-08-05,004ZBLqV41pHpF,華語,QH7D9S0XhZs,"6,289"
2026-09-11,新歌榜,93,闯,梓渝,梓渝,2026-08-05,003MG34d3EAE0t,華語,GXRYrdnm9_I,"7,010"
2026-09-11,新歌榜,94,女孩27 (她一转眼就27),EMZJayce,女孩27 (她一转眼就27),2026-08-22,000i0CHB22GcL9,華語,XPYKV1yM6n4,"2,105"
2026-09-11,新歌榜,95,我们不散,周深,我们不散,2026-09-03,00203KEv0gDIFp,華語,3GrnbLGfCkI,"9,765"
2026-09-11,新歌榜,96,致亲爱的自己,梓渝,梓渝,2026-08-05,004N5kMG0FFsS1,華語,-sgLTL_8Wwg,"7,472"
2026-09-11,新歌榜,97,飞鸟,宋茜,飞鸟,2026-09-05,000fcGiA3Qx1xR,華語,A44oIQoIWp8,"10,290"
2026-09-11,新歌榜,98,Hope to Remain,严浩翔,Scary Movie Ⅱ: Same Face,2026-08-24,001dWQ2d3Auvk8,西洋,R1FhekboG9I,"9,764"
2026-09-11,新歌榜,99,如果累了就回故乡,曲木老表,如果累了就回故乡（弹唱版）,2026-09-02,000c3aL02HPyZA,華語,-jCOLl-4YTc,207
2026-09-11,新歌榜,100,Real Love,J.Tajor,Real Love,2026-08-28,00447fZg3vJ6nT,西洋,FB2lEx9nc6c,"189,706"
